118,1,1,1,1,1,5
118,-999,5,5,5,5,5
118,3,4,3,3,3,3
119,5,4,5,4,4,4
119,5,4,2,3,4,3
119,3,2,1,2,2,2
119,5,5,2,2,3,3
119,5,4,2,3,3,3
119,1,5,5,5,5,3
119,5,2,2,4,4,3
119,4,4,3,3,3,4
119,4,3,3,4,4,3
119,5,2,1,3,3,3
119,4,4,2,2,2,2
119,2,1,1,1,4,2
119,3,3,2,4,3,2
119,2,4,4,4,4,-999
119,4,4,4,3,3,4
119,1,1,1,5,4,2
119,5,4,5,-999,-999,-999
119,5,3,3,3,4,4
119,5,2,2,3,3,3
119,5,3,3,3,2,2
119,4,4,3,4,4,4
119,4,4,4,-999,-999,-999
119,4,4,1,5,4,1
119,5,4,3,3,3,3
119,5,3,2,4,4,4
119,5,3,1,3,4,4
119,4,4,3,4,3,3
119,4,4,1,4,3,4
119,5,5,5,4,4,4
120,-999,-999,-999,-999,-999,-999
120,4,4,4,2,2,1
120,1,1,1,1,1,1
120,1,2,1,1,1,2
120,-999,-999,5,2,2,2
120,1,2,2,2,2,2
120,3,4,4,2,2,1
120,-999,-999,-999,-999,-999,-999
120,5,5,-999,-999,-999,-999
120,4,4,4,5,5,5
120,1,1,2,1,1,1
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,3,2,1,3,1,3
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,4,4,4,4,4,4
120,-999,-999,-999,-999,-999,-999
120,3,1,3,1,2,4
120,3,4,4,2,5,5
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,-999,-999,-999,-999,-999,-999
120,5,4,4,4,5,4
120,-999,-999,-999,-999,-999,-999
120,2,4,3,1,2,2
120,2,2,2,3,2,4
120,-999,-999,-999,-999,-999,-999
121,-999,-999,-999,-999,-999,-999
121,5,5,5,5,5,5
121,-999,-999,-999,-999,-999,-999
121,-999,-999,-999,-999,-999,-999
122,5,5,5,5,5,4
122,1,3,2,1,-999,1
122,2,1,3,3,3,3
122,5,5,5,5,5,5
122,4,1,1,4,4,5
122,3,1,-999,4,4,3
122,-999,-999,-999,4,-999,-999
122,-999,4,4,5,5,5
122,3,4,4,2,4,2
122,4,4,4,4,4,4
122,4,3,3,3,3,3
122,5,4,4,5,5,5
122,-999,-999,2,4,4,-999
122,2,1,1,3,3,-999
122,-999,5,5,5,5,5
122,4,4,4,4,3,4
122,4,1,1,5,5,5
122,5,5,5,5,5,4
122,2,2,1,2,1,2
122,3,1,1,2,2,3
122,4,3,3,3,3,1
122,5,4,4,3,3,3
122,5,5,5,5,5,5
122,3,2,2,2,2,1
122,5,5,5,5,5,5
122,2,2,2,1,1,1
122,1,2,2,2,3,2
122,3,3,3,2,2,2
122,2,1,1,1,1,1
122,1,1,4,1,4,1
122,4,4,4,4,5,4
122,4,4,-999,4,4,3
122,-999,-999,-999,-999,-999,-999
122,3,3,2,2,3,1
122,3,3,3,4,4,4
123,-999,-999,-999,-999,-999,-999
123,3,-999,-999,-999,-999,-999
123,-999,-999,-999,-999,-999,-999
123,3,3,2,1,4,1
123,-999,-999,-999,-999,-999,-999
123,-999,-999,-999,-999,-999,-999
123,-999,-999,-999,-999,-999,-999
123,5,5,4,1,1,-999
123,2,4,3,2,2,2
123,5,5,5,5,5,5
123,5,4,4,3,3,3
123,4,4,4,4,4,4
123,-999,-999,-999,-999,-999,-999
123,3,2,3,4,4,4
123,5,5,5,5,5,2
123,4,2,2,-999,-999,-999
123,4,4,4,4,4,4
123,4,4,4,4,4,4
123,-999,-999,-999,-999,-999,-999
123,-999,-999,-999,-999,-999,-999
123,1,5,5,5,5,5
123,-999,-999,-999,-999,-999,-999
123,2,2,2,2,2,2
123,5,5,5,5,4,5
123,-999,-999,-999,-999,-999,-999
123,4,4,4,4,4,5
123,-999,-999,-999,-999,-999,-999
123,4,3,4,4,4,4
123,4,5,1,5,4,1
123,-999,-999,-999,-999,-999,-999
123,5,5,5,4,5,5
123,5,3,4,3,3,4
123,-999,-999,-999,-999,-999,-999
123,5,5,5,5,5,5
123,5,5,5,5,5,5
124,-999,-999,-999,-999,-999,-999
124,5,5,5,5,5,5
124,4,-999,4,3,3,1
124,-999,-999,-999,-999,-999,-999
124,5,3,5,4,4,5
124,5,5,1,1,5,5
124,4,4,4,4,4,4
124,4,4,3,2,3,4
124,5,4,4,5,5,5
124,2,2,2,2,2,2
124,-999,-999,-999,-999,-999,-999
124,3,3,1,3,3,4
124,5,2,2,4,4,4
124,4,4,4,4,4,4
124,5,5,5,3,3,1
124,1,1,1,1,1,2
124,5,5,5,1,1,5
124,3,3,1,2,2,2
124,-999,-999,-999,-999,-999,-999
124,4,4,4,4,4,4
124,4,1,1,4,2,3
124,5,5,5,5,5,5
124,-999,-999,-999,-999,-999,-999
124,5,3,1,1,1,1
124,-999,-999,-999,-999,-999,-999
124,5,5,5,4,4,4
124,5,5,2,3,2,4
124,2,1,1,3,3,2
124,4,4,5,3,1,1
124,5,5,5,5,5,5
124,4,4,1,5,5,5
124,3,5,5,4,3,2
124,5,5,5,3,5,5
125,1,1,1,2,2,2
125,2,2,2,1,1,2
125,-999,-999,-999,-999,-999,-999
125,1,1,2,-999,-999,-999
125,-999,-999,-999,-999,-999,-999
125,2,1,1,1,1,1
125,-999,-999,-999,-999,-999,-999
125,3,3,3,3,3,3
125,1,1,1,1,1,2
125,4,5,-999,5,5,5
125,5,5,5,5,5,5
125,-999,-999,-999,-999,-999,-999
125,-999,-999,-999,-999,-999,-999
125,2,2,2,2,2,2
125,-999,-999,-999,-999,-999,-999
125,4,4,4,4,4,4
125,3,3,5,1,2,1
125,-999,-999,-999,-999,-999,-999
125,4,4,3,1,3,3
125,-999,-999,-999,-999,-999,-999
125,5,5,5,5,5,5
125,1,1,1,-999,-999,-999
125,2,4,4,5,5,5
125,-999,-999,-999,-999,-999,-999
125,3,4,4,4,4,4
125,2,5,2,2,2,2
125,2,2,2,2,2,2
125,2,3,3,2,2,3
125,-999,-999,-999,-999,-999,-999
125,-999,-999,-999,-999,-999,-999
125,4,4,4,4,4,4
125,5,5,5,3,3,4
125,1,3,3,2,2,2
126,1,3,3,1,1,5
126,-999,-999,-999,-999,-999,-999
126,-999,-999,-999,-999,-999,-999
126,-999,-999,-999,-999,-999,-999
126,-999,-999,-999,-999,-999,-999
126,3,4,5,2,2,2
126,5,5,4,1,1,1
126,4,3,3,3,2,2
126,1,2,2,2,2,2
126,-999,-999,-999,-999,-999,-999
126,1,1,1,4,4,4
126,-999,-999,-999,-999,-999,-999
126,-999,-999,-999,-999,-999,-999
126,-999,-999,-999,-999,-999,-999
126,1,1,1,1,1,1
126,5,5,5,5,5,5
126,1,1,1,1,-999,-999
126,-999,-999,-999,-999,-999,-999
126,-999,-999,-999,-999,-999,-999
126,-999,-999,-999,-999,-999,-999
126,1,2,2,2,2,2
126,-999,-999,-999,-999,-999,-999
126,4,4,4,2,2,2
127,-999,-999,-999,-999,-999,-999
127,1,2,2,1,4,1
127,1,4,2,2,4,4
127,-999,-999,-999,-999,-999,-999
127,1,1,1,2,2,3
127,-999,-999,-999,-999,2,-999
127,-999,-999,-999,-999,-999,-999
127,-999,-999,-999,-999,-999,-999
127,-999,-999,-999,-999,-999,-999
127,-999,-999,-999,-999,-999,-999
127,-999,-999,-999,-999,-999,-999
127,-999,-999,-999,-999,-999,-999
127,-999,-999,-999,-999,-999,-999
127,-999,-999,-999,-999,-999,-999
127,1,4,1,3,3,3
127,1,1,1,1,1,4
127,1,1,1,1,1,1
127,3,3,3,4,4,4
127,1,1,1,2,1,1
127,4,3,1,5,5,3
127,-999,-999,-999,-999,-999,-999
127,1,1,1,4,4,1
127,1,1,1,1,1,1
127,1,1,1,1,1,4
127,-999,-999,-999,-999,-999,-999
127,-999,-999,-999,-999,-999,-999
127,1,1,1,2,2,2
127,-999,-999,-999,-999,-999,-999
127,1,1,1,1,1,1
127,1,1,3,3,3,3
127,3,3,3,4,2,3
127,2,2,2,1,1,1
127,4,4,4,4,4,4
128,1,3,3,1,2,2
128,2,2,2,4,4,2
128,-999,-999,-999,2,-999,-999
128,-999,-999,-999,-999,-999,-999
128,4,3,2,2,3,3
128,1,1,1,-999,-999,-999
128,2,2,2,2,2,1
128,1,1,1,1,1,1
128,-999,-999,-999,-999,-999,-999
128,3,3,4,3,2,1
128,1,1,2,2,3,3
128,1,4,5,-999,3,-999
128,3,-999,-999,-999,1,1
128,5,1,1,2,1,5
128,2,2,2,5,5,2
128,2,5,4,2,3,3
128,-999,-999,-999,-999,-999,-999
128,1,2,1,1,1,5
128,1,1,5,5,1,1
128,1,-999,-999,-999,1,-999
128,3,3,3,3,2,1
128,3,3,3,1,2,2
128,-999,-999,4,-999,-999,-999
128,-999,-999,-999,-999,-999,-999
128,-999,-999,-999,-999,-999,-999
128,1,1,1,2,2,1
128,3,3,3,4,-999,3
128,4,4,4,5,5,5
128,2,1,1,2,2,4
128,5,5,5,5,5,5
128,3,1,1,3,1,1
128,1,1,1,1,1,1
129,-999,-999,-999,-999,-999,-999
129,4,4,4,4,-999,4
129,-999,-999,-999,-999,-999,-999
129,-999,-999,-999,-999,-999,-999
129,2,2,2,2,2,1
129,-999,-999,-999,-999,-999,-999
129,-999,-999,-999,-999,-999,-999
129,-999,-999,-999,-999,-999,-999
129,-999,-999,-999,-999,-999,-999
129,-999,-999,-999,-999,-999,-999
129,-999,-999,-999,-999,-999,-999
129,3,3,3,1,4,4
129,-999,-999,-999,-999,-999,-999
129,-999,-999,-999,-999,-999,-999
129,-999,-999,-999,-999,-999,-999
129,3,2,1,1,1,1
129,-999,-999,-999,-999,-999,-999
130,-999,-999,-999,-999,-999,-999
130,-999,-999,-999,-999,-999,-999
130,1,2,3,1,2,1
130,2,2,2,5,2,4
131,5,5,4,3,3,2
131,-999,-999,-999,-999,-999,-999
131,2,2,2,1,2,5
131,-999,-999,-999,4,-999,4
131,4,4,3,4,4,-999
131,4,4,2,5,4,4
131,5,5,5,3,3,3
131,-999,-999,-999,-999,-999,-999
131,4,4,4,4,4,4
131,4,4,4,4,4,4
131,4,4,-999,4,4,4
131,4,2,4,3,4,4
131,5,5,1,5,5,5
131,3,3,3,3,3,4
131,5,4,3,5,5,5
131,5,5,1,4,4,5
131,4,4,4,2,5,5
131,4,5,4,4,4,4
131,4,4,4,4,3,3
131,2,1,1,5,5,1
131,5,5,5,4,4,4
131,3,3,1,4,4,3
131,4,4,4,4,4,4
132,-999,-999,-999,-999,-999,-999
132,5,-999,5,5,4,5
132,-999,-999,-999,-999,-999,-999
132,-999,-999,-999,-999,-999,-999
132,-999,-999,-999,2,-999,-999
132,4,5,5,4,4,5
132,4,4,4,4,-999,-999
132,1,1,1,2,2,2
132,2,2,2,4,4,-999
132,4,4,4,5,5,5
132,4,4,4,4,4,4
132,2,3,2,4,4,4
132,5,-999,3,5,5,5
132,5,5,4,3,3,3
132,-999,-999,-999,-999,-999,-999
132,4,4,4,4,4,4
132,5,5,4,1,1,5
132,4,3,3,4,4,4
132,1,1,1,4,4,5
132,-999,-999,-999,-999,-999,-999
132,5,5,5,5,5,5
132,2,2,2,2,2,2
132,-999,3,3,1,1,1
132,-999,-999,-999,-999,-999,-999
132,2,2,2,2,2,2
132,-999,-999,-999,-999,-999,-999
132,-999,-999,-999,-999,-999,-999
132,2,3,1,1,2,3
132,4,5,5,5,5,5
132,4,4,4,4,4,4
132,1,2,2,4,4,3
132,5,3,4,2,2,5
132,4,3,2,4,1,5
132,-999,-999,-999,-999,-999,-999
133,5,5,5,4,3,4
133,4,1,1,3,3,3
133,4,2,1,4,4,2
133,3,3,4,4,3,4
133,3,2,1,4,4,2
133,1,1,1,3,3,3
133,5,4,3,4,4,4
133,5,4,4,4,4,5
133,5,3,2,4,3,5
133,5,4,3,4,3,4
133,5,2,2,4,4,3
133,4,5,5,3,2,4
133,5,5,2,3,3,2
133,2,2,1,2,2,1
133,4,3,3,3,3,-999
133,4,4,4,2,2,1
133,4,3,2,4,4,4
133,5,4,2,5,5,5
133,4,2,3,5,4,4
133,3,4,4,4,4,4
133,5,5,5,5,5,5
133,5,4,4,3,4,5
133,3,3,2,3,4,3
133,4,2,3,2,1,2
133,5,5,4,3,2,3
133,3,3,4,4,3,-999
133,1,1,2,3,2,2
133,3,4,2,4,4,3
133,5,2,1,4,3,3
133,5,5,4,3,3,3
133,2,1,2,3,1,1
133,4,4,2,4,3,4
133,4,4,4,5,5,5
133,5,3,3,3,3,3
133,5,5,5,3,3,3
134,-999,-999,-999,-999,-999,-999
134,5,5,5,5,5,5
134,-999,-999,-999,-999,-999,-999
134,-999,-999,-999,3,-999,-999
134,3,3,3,3,3,4
134,1,1,1,1,1,5
134,1,1,1,4,1,5
134,4,4,5,4,4,4
134,2,2,1,4,4,4
134,3,3,3,4,4,2
134,1,1,1,1,1,1
134,3,4,3,4,1,4
134,5,5,3,5,5,5
135,-999,-999,-999,-999,-999,-999
135,5,2,4,1,1,2
135,5,1,1,5,1,5
135,-999,-999,-999,-999,-999,-999
135,-999,-999,-999,-999,-999,-999
135,4,4,4,2,1,3
135,1,1,1,2,1,1
135,2,2,2,1,2,2
135,1,1,1,-999,1,1
135,4,4,3,4,4,4
135,2,2,2,1,1,1
135,1,1,1,1,4,1
135,4,4,4,4,4,4
135,-999,-999,-999,5,-999,-999
135,-999,-999,-999,-999,-999,-999
135,1,3,4,1,2,-999
135,5,1,3,1,3,4
135,4,4,4,5,5,5
135,2,1,1,2,1,1
135,1,2,2,3,2,4
135,5,2,5,4,1,4
135,4,2,2,5,1,2
135,5,4,3,3,2,5
135,4,2,4,3,3,1
135,1,1,1,1,1,1
135,3,2,2,2,2,2
135,5,5,5,3,3,5
135,3,3,3,2,1,2
135,4,2,2,3,1,2
135,1,3,3,3,3,5
136,-999,-999,-999,-999,-999,-999
136,-999,-999,-999,-999,-999,-999
136,5,5,5,5,5,5
137,-999,-999,-999,-999,-999,-999
137,1,4,2,2,2,1
137,1,3,4,3,3,1
137,1,1,1,1,1,1
137,1,1,1,1,2,2
137,3,3,3,3,3,3
137,3,3,2,2,2,1
137,-999,-999,-999,-999,-999,-999
137,1,1,1,1,1,1
137,1,4,3,4,4,4
137,1,1,1,1,1,1
137,3,3,3,3,3,1
137,1,1,1,1,1,1
137,-999,-999,-999,-999,-999,-999
137,3,3,2,3,3,3
137,4,4,4,4,4,1
137,2,2,3,1,2,1
137,1,1,1,1,1,1
137,2,3,2,2,2,-999
137,4,4,4,3,3,1
137,4,3,3,3,2,3
137,4,4,4,4,1,2
137,4,4,4,4,4,4
137,2,1,3,3,3,4
137,1,1,1,1,1,1
137,1,1,2,2,1,1
137,1,1,1,3,3,2
137,4,4,4,4,4,1
137,2,2,3,3,2,1
137,2,3,2,3,2,3
138,3,1,1,3,3,1
138,1,2,1,1,1,-999
138,-999,-999,-999,-999,-999,-999
138,-999,-999,-999,-999,-999,-999
138,1,1,1,4,4,-999
138,2,1,1,1,1,1
138,4,4,4,5,5,4
138,2,2,3,3,3,3
138,5,2,2,2,3,2
138,-999,-999,-999,-999,-999,-999
138,1,5,4,5,2,5
138,4,4,4,4,4,4
138,-999,-999,-999,-999,-999,-999
138,4,5,5,5,5,4
138,1,1,1,1,1,1
138,3,2,2,-999,-999,-999
138,3,1,2,3,3,2
138,-999,-999,-999,-999,-999,-999
138,5,3,5,1,1,4
138,-999,-999,-999,-999,-999,-999
138,-999,-999,-999,-999,-999,-999
138,5,5,5,5,5,1
138,-999,-999,-999,-999,-999,-999
138,-999,-999,-999,-999,-999,-999
138,3,2,2,4,4,4
138,4,2,3,2,4,5
138,-999,5,5,-999,-999,-999
138,5,5,5,4,4,2
138,-999,-999,-999,-999,-999,-999
138,5,5,4,4,4,4
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,1,1,1,4,4,4
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,3,4,5,4,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,-999,-999,-999,-999,-999,-999
139,4,4,2,1,3,3
139,-999,-999,-999,-999,-999,-999
139,2,1,1,2,2,1
139,3,2,3,3,3,1
139,-999,-999,-999,-999,-999,-999
139,3,3,3,1,2,2
139,2,3,2,2,2,1
140,3,1,1,2,3,1
140,4,3,3,4,4,4
140,4,4,4,5,1,5
140,4,4,4,4,4,4
140,5,5,5,5,4,5
140,5,5,5,5,5,5
140,5,1,5,5,5,5
142,3,5,5,1,1,2
142,1,1,1,1,1,1
142,-999,-999,-999,-999,-999,-999
142,5,5,5,5,5,5
142,3,4,1,3,3,4
142,3,2,2,5,5,4
142,3,3,2,2,2,3
142,4,4,4,4,4,1
142,4,4,4,5,5,5
142,-999,-999,-999,-999,-999,-999
142,1,4,4,4,4,4
142,1,1,-999,3,4,-999
142,2,2,2,1,1,3
142,5,5,5,5,5,5
142,3,3,3,1,1,1
142,2,2,2,3,3,3
142,5,5,5,5,5,5
142,1,1,5,1,2,4
142,2,2,2,4,4,4
142,5,5,5,2,2,5
142,4,4,4,1,1,1
142,1,1,1,2,1,2
142,-999,4,3,4,4,4
143,4,3,4,5,4,4
143,1,1,1,3,3,3
143,5,5,5,-999,-999,-999
143,3,1,-999,-999,-999,-999
143,-999,-999,-999,-999,-999,-999
143,5,5,4,5,4,5
143,5,5,4,4,4,5
143,4,4,4,4,2,1
143,5,5,3,4,4,-999
143,4,3,1,1,4,3
143,5,4,5,4,5,-999
143,3,3,2,2,2,4
143,2,2,2,4,4,4
143,4,2,2,3,2,3
143,5,4,1,5,5,5
143,4,2,1,2,2,3
143,4,4,4,5,5,5
143,5,5,5,5,5,5
143,1,1,1,2,2,2
143,2,2,4,2,2,2
143,5,5,5,5,5,5
143,3,4,4,5,5,4
143,-999,-999,-999,-999,-999,-999
143,4,4,4,2,3,3
143,5,5,5,5,5,5
143,3,3,3,3,3,3
143,5,1,1,2,3,3
143,4,2,4,5,4,5
143,-999,-999,-999,-999,-999,-999
143,1,1,1,4,4,1
143,2,1,1,3,3,3
143,4,2,1,3,1,4
143,5,1,1,4,5,5
143,5,4,1,3,3,3
144,5,5,5,5,5,4
144,3,-999,-999,4,-999,-999
144,-999,-999,-999,-999,-999,-999
144,3,3,2,2,1,2
144,-999,-999,-999,-999,-999,-999
144,5,5,4,5,5,5
144,4,4,4,4,4,3
144,5,5,5,2,4,5
144,5,5,5,4,4,4
144,-999,-999,-999,-999,-999,-999
144,5,4,3,4,1,5
144,4,4,3,4,4,4
144,4,2,3,3,3,3
144,5,5,-999,2,5,5
144,2,2,2,2,2,2
144,2,4,3,2,2,2
144,-999,-999,-999,-999,-999,-999
144,1,2,1,1,1,1
145,1,1,1,1,1,3
145,2,-999,1,1,1,1
145,2,1,2,4,4,1
145,3,3,3,3,3,1
145,4,2,4,3,3,2
145,4,5,4,4,4,4
145,3,4,3,2,2,3
145,2,1,1,1,1,4
145,4,4,4,4,4,4
145,1,3,3,3,3,1
145,1,1,1,1,1,1
145,2,1,1,1,2,2
145,3,3,2,5,3,3
145,5,5,3,5,5,-999
145,1,1,1,1,1,2
145,2,3,2,1,1,2
145,4,1,2,2,2,3
145,4,4,3,3,3,3
145,-999,-999,-999,-999,-999,-999
145,4,3,2,4,1,1
145,2,2,3,4,2,2
145,1,1,1,1,1,1
145,2,2,1,4,4,4
145,2,2,3,3,3,1
145,3,2,2,3,3,2
146,4,4,4,4,4,5
146,5,3,1,4,3,4
146,4,3,-999,3,3,2
146,1,1,1,4,4,4
146,-999,-999,-999,-999,-999,-999
146,4,4,4,5,4,4
146,5,5,5,5,5,5
146,2,2,2,2,2,2
146,2,2,1,4,4,5
146,2,2,1,3,1,3
146,1,1,1,4,4,4
146,-999,-999,-999,-999,-999,-999
146,3,3,3,1,4,4
146,1,1,1,1,1,3
146,3,2,2,3,3,1
146,3,4,4,2,2,4
146,2,5,-999,-999,-999,-999
146,2,3,3,3,3,1
146,5,5,4,5,4,5
146,5,5,2,4,2,4
146,4,4,4,5,5,5
146,1,2,3,1,1,4
146,5,5,5,3,4,1
146,1,5,5,3,5,5
146,4,4,4,4,-999,4
146,5,4,4,1,1,5
146,3,4,4,5,3,-999
146,3,-999,1,2,2,2
146,5,5,5,4,3,3
146,1,1,1,3,1,1
146,1,2,2,4,4,-999
146,1,4,4,4,4,5
146,5,5,4,5,5,4
146,4,4,3,4,4,5
146,4,5,3,5,5,4
147,-999,-999,-999,-999,2,-999
147,4,4,1,4,4,1
147,4,4,4,4,4,4
147,-999,-999,-999,-999,-999,-999
147,-999,-999,-999,-999,-999,-999
147,-999,-999,-999,-999,-999,-999
147,1,-999,-999,-999,-999,-999
147,4,-999,4,-999,-999,-999
147,4,4,4,4,2,4
147,4,4,4,4,4,4
147,-999,-999,-999,-999,-999,-999
147,-999,-999,-999,-999,-999,-999
147,-999,2,3,-999,4,-999
147,2,2,2,1,1,1
147,-999,-999,-999,-999,-999,-999
147,-999,-999,4,4,4,-999
147,-999,-999,-999,-999,-999,-999
147,-999,-999,-999,-999,-999,-999
147,2,1,1,3,3,3
147,-999,-999,-999,-999,-999,-999
147,2,-999,-999,2,-999,2
147,3,3,3,2,2,3
148,1,1,1,5,5,-999
148,5,5,5,1,1,1
148,-999,2,2,2,1,1
148,1,1,4,2,-999,3
148,3,4,4,4,4,4
148,4,4,4,4,4,4
148,2,2,2,4,4,4
148,1,1,5,1,1,1
148,3,5,5,5,5,5
148,2,3,4,2,2,-999
148,5,3,3,3,3,3
148,-999,4,4,5,5,5
148,4,4,4,5,5,1
148,3,3,3,1,2,3
148,5,4,5,5,4,5
148,3,4,4,5,5,4
149,2,-999,-999,5,1,5
149,2,3,1,2,-999,3
149,-999,-999,-999,-999,-999,-999
149,5,4,4,2,1,4
149,2,2,2,2,2,2
149,3,3,3,1,2,3
149,-999,-999,-999,5,4,-999
149,2,3,3,-999,-999,-999
149,2,2,2,5,5,5
149,3,3,3,2,2,2
149,-999,-999,-999,-999,-999,-999
149,3,4,4,5,4,4
149,-999,-999,-999,-999,-999,-999
149,5,4,5,5,5,5
149,4,2,1,2,3,-999
149,1,1,1,3,3,3
149,5,5,5,4,4,4
149,1,1,1,1,1,1
149,3,1,2,2,1,3
149,4,3,1,5,5,5
149,4,5,5,3,4,2
149,3,2,1,2,1,4
149,3,-999,-999,1,1,2
149,1,3,1,3,1,3
149,1,4,4,4,4,4
149,-999,-999,-999,3,-999,-999
149,5,5,4,5,4,4
149,-999,5,-999,5,-999,-999
149,5,4,1,3,4,3
149,3,3,3,2,2,1
149,5,4,4,1,2,2
149,3,1,1,4,4,4
149,-999,-999,-999,-999,-999,-999
149,4,-999,4,3,3,3
149,5,5,5,5,5,5
150,2,1,1,5,4,1
150,-999,-999,-999,-999,-999,-999
150,5,5,5,5,5,5
150,2,2,2,2,2,2
150,1,1,1,1,1,1
150,3,3,1,3,3,3
150,3,3,3,3,2,2
150,4,4,4,2,-999,3
150,5,3,3,1,-999,4
150,-999,-999,-999,1,-999,-999
150,5,5,5,5,5,5
150,4,4,4,4,4,4
150,4,3,3,4,4,4
150,-999,-999,-999,-999,-999,-999
150,4,1,1,1,3,2
150,-999,-999,-999,-999,-999,-999
150,1,1,1,4,3,2
150,1,2,2,2,1,4
150,1,5,-999,5,5,5
150,1,3,3,3,3,3
150,-999,-999,-999,5,-999,-999
150,1,2,3,2,2,1
150,1,1,1,1,1,1
150,2,1,1,2,1,2
150,5,5,5,5,5,5
150,4,4,2,4,3,4
150,4,4,3,4,4,4
150,2,2,2,3,3,3
150,4,3,4,3,3,3
150,5,4,4,4,4,4
150,3,3,3,2,1,5
150,1,1,1,3,3,3
150,3,2,1,3,3,3
151,4,5,5,4,4,3
151,-999,-999,-999,-999,-999,-999
151,-999,-999,-999,-999,-999,-999
152,1,1,1,4,4,4
152,5,2,1,3,4,3
152,-999,5,5,5,5,5
152,1,1,1,5,5,1
152,-999,-999,-999,-999,-999,-999
152,1,1,2,3,3,4
152,5,5,3,4,4,4
152,4,4,4,5,5,4
152,4,3,1,3,3,1
152,-999,-999,-999,4,-999,4
152,3,4,3,4,4,5
152,4,5,5,4,4,3
152,4,4,4,5,1,1
152,5,2,-999,3,2,4
152,3,4,4,4,4,2
152,-999,-999,-999,-999,-999,-999
152,4,4,5,5,5,5
152,5,5,5,4,3,4
152,5,4,4,5,5,4
152,5,3,3,5,5,5
152,5,5,5,-999,2,2
152,1,1,4,4,4,4
152,4,2,2,5,5,5
152,4,4,4,5,4,5
152,-999,-999,-999,-999,-999,-999
152,1,1,1,5,5,5
152,1,4,1,5,5,1
152,4,2,4,5,5,5
152,5,5,5,5,5,5
152,5,5,2,5,5,5
152,2,2,3,2,2,4
152,4,2,2,2,4,5
152,5,5,1,5,5,5
152,3,3,3,2,2,2
152,2,2,2,2,2,2
153,1,1,1,1,1,1
153,4,4,-999,4,4,4
153,4,4,4,4,3,4
153,5,4,3,4,3,3
153,5,4,4,2,4,2
153,5,4,4,5,5,5
153,5,5,4,5,4,5
153,3,3,3,3,3,3
153,4,4,4,4,4,5
153,4,4,4,5,5,5
153,5,5,5,5,5,2
153,5,5,5,5,5,5
153,5,5,4,1,1,1
153,5,4,2,5,4,1
153,-999,-999,-999,-999,-999,-999
153,1,4,-999,4,4,4
153,5,5,5,5,3,2
153,4,3,3,3,3,4
153,4,3,3,3,3,4
153,4,5,4,4,4,3
154,4,4,3,4,4,4
154,5,5,5,4,4,5
154,-999,3,3,3,3,3
154,2,2,1,4,4,4
154,5,4,2,4,4,4
154,4,4,4,3,3,5
154,4,4,4,5,5,5
154,1,1,1,2,2,4
154,1,1,1,1,1,1
154,4,3,2,3,2,3
154,3,4,5,3,3,3
154,5,4,4,4,4,5
154,3,3,3,2,2,4
154,1,1,1,3,3,3
154,-999,-999,-999,3,-999,3
154,1,1,1,1,1,1
154,5,3,3,2,4,3
154,5,4,4,5,5,5
154,4,1,1,4,4,4
154,1,1,1,2,2,2
154,-999,-999,-999,-999,-999,-999
154,5,-999,-999,1,2,1
154,2,2,2,2,2,2
154,5,5,4,1,1,5
154,4,4,4,4,1,5
154,4,4,3,4,4,4
154,4,3,4,5,5,5
154,4,4,4,4,4,3
154,4,4,4,5,5,5
154,4,5,5,5,5,4
154,3,4,1,3,2,3
154,5,4,2,5,5,5
154,4,2,4,4,2,5
154,5,4,1,4,3,4
155,1,4,4,4,4,4
155,3,1,1,1,4,4
155,3,3,1,3,3,3
155,1,2,1,3,3,3
155,4,4,1,1,5,5
155,2,3,3,-999,1,-999
155,4,4,5,2,2,1
155,2,2,1,4,4,4
155,-999,-999,-999,-999,2,-999
155,1,1,1,1,1,1
155,2,4,4,1,2,4
155,1,1,1,1,1,1
155,5,5,5,5,5,5
155,3,3,3,2,3,3
155,4,4,4,4,4,4
155,1,1,1,1,1,1
